date,load_min,load_mean,load_max,CB_apparent_temperature_mean,CB_apparent_temperature_max,CB_apparent_temperature_min,CB_precipitation_sum,CB_rain_sum,CB_pressure_msl_mean,CB_cloud_cover_max,CB_dew_point_2m_mean,NB_apparent_temperature_mean,NB_apparent_temperature_max,NB_apparent_temperature_min,NB_precipitation_sum,NB_rain_sum,NB_pressure_msl_mean,NB_cloud_cover_max,NB_dew_point_2m_mean,SB_apparent_temperature_mean,SB_apparent_temperature_max,SB_apparent_temperature_min,SB_precipitation_sum,SB_rain_sum,SB_pressure_msl_mean,SB_cloud_cover_max,SB_dew_point_2m_mean,SM_apparent_temperature_mean,SM_apparent_temperature_max,SM_apparent_temperature_min,SM_precipitation_sum,SM_rain_sum,SM_pressure_msl_mean,SM_cloud_cover_max,SM_dew_point_2m_mean,NM_apparent_temperature_mean,NM_apparent_temperature_max,NM_apparent_temperature_min,NM_precipitation_sum,NM_rain_sum,NM_pressure_msl_mean,NM_cloud_cover_max,NM_dew_point_2m_mean,season_Winter,season_Spring,season_Summer,season_Fall,day_type,is_holiday,load_mean_lag7,load_mean_lag14,crisis
2024-09-13,4977.9,6675.4,7932.0,1.4668164765355882,2.407493490307072,0.8301886848335396,9.293639763508867,9.293639763508867,266.3695353169989,26.253219670929006,1.892966614200009,1.597826397712315,2.37432210733645,1.039130039725826,7.832894156469132,7.832894156469132,245.4316602635758,24.17559924836152,1.8727831032776938,0.5167725469785049,1.0382596561536275,0.09739612994703516,6.808504734405793,6.808504734405793,166.043921483969,16.366597919244693,0.9114149216279388,0.7766827164254824,1.2484256168714423,0.42002088349590716,9.54768277342518,9.54768277342518,167.25158684914615,16.57583757275769,1.150984721458362,1.1980783382848892,2.045468155369586,0.8069102122669233,7.449678023740775,7.449678023740775,167.77366000130894,16.62874558870709,1.557212682513314,0.0,0.0,1.0,0.0,W,0,6726.1,6749.9,0
2024-09-14,4787.9,5865.2,7108.9,1.5756169072212292,2.13452065066685,1.213228489235987,7.9284723406205595,7.9284723406205595,266.9547878418351,26.253219670929006,2.06853475821715,1.4325958954406617,2.2645496561213623,0.8931746460324946,2.635140318071406,2.635140318071406,246.03407268076631,24.17559924836152,1.9614268060176911,0.7151434060607726,0.8395921361174755,0.43187082027242313,9.8199580968829,9.8199580968829,166.3153549638205,16.366597919244693,1.216583724108529,1.2518435545789448,1.5419011526138686,0.865822299775425,10.525657521734633,10.525657521734633,167.08238732953848,16.57583757275769,1.6530945231859389,2.0423791164453,2.437848267509785,1.6323509997555339,17.9257894075008,17.9257894075008,167.29280323937118,16.62874558870709,2.299270454409368,0.0,0.0,1.0,0.0,A,0,5748.1,5741.3,0
2024-09-15,4517.4,5643.8,6673.2,1.6364450921343783,2.26594033035657,1.1076996560260781,3.4654249965626285,3.4654249965626285,267.34308608737797,26.253219670929006,1.929611645813282,1.5024615157472845,2.0962712877012697,0.8139220273473212,3.674691085750951,3.674691085750951,246.28490419320775,24.17559924836152,1.9488356704171594,0.6423821270924239,0.9999892474407075,0.313469580880077,2.929621518542738,2.929621518542738,166.71904364813784,16.366597919244693,1.0655336095901737,1.3116971801670654,2.3393502772605523,0.6016701168843851,4.425748466167927,4.425748466167927,167.4919265484486,16.57583757275769,1.5826472135017187,2.1740885924677573,2.742359843078601,1.3552268018838625,8.74672017965993,8.74672017965993,167.71613119307025,16.62874558870709,1.8894412175168431,0.0,0.0,1.0,0.0,U,0,5701.6,5674.9,0
2024-09-16,4875.9,6743.2,8002.5,3.026935845652871,3.834847439694303,2.1670305376497545,6.563305442796644,6.563305442796644,266.69439790785094,26.253219670929006,3.1077251410784177,2.8769640022329166,3.8488076196335306,2.101329548332004,1.7406429766528349,1.7406429766528349,245.828555911556,24.17559924836152,2.9823420547726296,1.392712049286585,2.0205444017615837,0.9674257404894449,3.5679185100613227,3.5679185100613227,166.20076422848894,16.366597919244693,1.6257486720896464,1.9356447586257848,2.6405712046256014,1.2722317684900866,1.524977222452083,1.524977222452083,167.7391883175214,16.57583757275769,1.8944799920808468,2.2058687858870707,2.5030562304613406,1.9341173357151107,1.0808684632659609,1.0808684632659609,168.27182229878088,16.62874558870709,2.12882581212512,0.0,0.0,1.0,0.0,W,0,6734.1,6806.7,0
2024-09-17,5170.5,6845.4,8089.7,4.342879269254778,5.539270781119208,3.619819918915166,0.026253219670929008,0.026253219670929008,268.285999350401,26.253219670929006,3.3702568127233143,4.21293735268445,5.216025514553646,3.354318220315597,0.1208779962418076,0.1208779962418076,247.28918276158396,24.17559924836152,3.474416311725652,2.1468492022219166,2.6907402199567345,1.834415757922911,0.2454989687886704,0.2454989687886704,167.17661444612494,16.366597919244693,1.8879553186981988,2.6005369102031253,3.1888811808359687,2.0840981256857782,0.04972751271827306,0.04972751271827306,169.24411689867088,16.57583757275769,2.0740518420496814,2.6012514674744946,3.4329160618620467,1.9448994143548284,0.0,0.0,169.8383914775746,14.134433750401026,2.0948754011190247,0.0,0.0,1.0,0.0,W,0,6741.3,6969.1,0
2024-09-18,5161.7,6810.9,8212.0,4.159147949113159,5.784326472025757,2.8486077006517254,0.052506439341858016,0.052506439341858016,269.22566509015076,26.253219670929006,2.9868508546661166,4.213085307351849,5.2954351054047395,3.0524701495602917,0.0,0.0,248.11013776085983,20.791015353590907,3.0120582178567306,2.274813903043219,3.2382163409657636,1.3765510158372058,0.0,0.0,167.63759604311835,5.073645354965855,1.58960598657262,2.7243285803639945,3.5946614970597186,2.1287254189412894,0.0,0.0,169.73728950605437,6.133059901920344,1.8561485334522205,2.6097211527526465,3.5830219191292905,1.8886886004914982,0.06651498235482836,0.06651498235482836,170.5187898608277,9.977247353224254,2.024549775425088,0.0,0.0,1.0,0.0,W,0,6662.3,7019.0,0
2024-09-19,5111.4,6749.1,7965.3,3.7248327975988813,4.931835335789908,2.5614578598570055,0.0,0.0,268.76079932943765,5.513176130895092,2.736351033596407,3.8509324130514693,5.01099491664421,2.8664671987952706,0.02417559924836152,0.02417559924836152,247.65082555074017,24.17559924836152,2.7783606778705714,2.1682977924610656,3.125002527517118,1.0854877166735228,0.0,0.0,167.35528859560932,3.273319583848939,1.4934520601310783,2.4460331966706996,3.107799145281818,1.868114133320867,0.0,0.0,169.4921080045969,5.470026399010036,1.7570386169539391,2.181587159003529,2.570139084478024,1.6769875415393005,0.0,0.0,170.29360338806543,9.644672441450112,1.806990243114533,0.0,0.0,1.0,0.0,W,0,6692.8,7011.0,0
2024-09-20,5113.6,6630.3,7987.2,3.742716228306522,5.176871861846097,2.23434116756405,0.0,0.0,268.875657165498,25.990687474219715,2.871446164040057,3.8124066616012655,5.222630046512306,2.331663295438746,0.0,0.0,247.6930844982263,18.856967413721986,2.7239655795617583,2.0142213303214627,2.755468969065493,1.192737918272148,0.0,0.0,167.52096766634583,16.366597919244693,1.5715343164821485,2.5087753940175994,3.3681248292208625,1.8502253236539714,0.0,0.0,169.7738723795774,16.57583757275769,1.732175026353178,2.2333572663573946,3.3684361053923646,1.3426725978267566,0.0,0.0,170.50284289380812,3.8246114854026305,1.5901236306326596,0.0,0.0,1.0,0.0,W,0,6675.4,6726.1,0
2024-09-21,4656.2,5652.7,6946.2,3.6842146037206103,5.253237752289289,2.2157334105256887,0.0,0.0,268.58798226030984,3.4129185572207708,2.451941766403135,3.497123968587653,4.841694887399881,1.9160730675449746,0.0,0.0,247.42923200802971,8.219703744442917,2.3074403120158578,2.1945491608596175,3.10204166363023,1.5033469779010953,0.0,0.0,167.33072233213252,3.9279835006187263,1.6260895883243043,2.2106160238522388,3.1954160390406523,1.3089852736851368,0.0,0.0,169.7621366865759,6.464576653375498,1.349549166118062,2.259774855611806,3.393233223389156,1.0849672328798845,0.0,0.0,170.41969916586459,0.0,1.4221041246050687,0.0,0.0,1.0,0.0,A,0,5865.2,5748.1,0
2024-09-22,4410.6,5572.7,6873.2,3.850161730324946,5.9255407029103075,2.0697176757890827,0.0,0.0,267.182324496723,19.689914753196756,2.718849062170585,3.7242186689070995,5.021466577458637,2.0973411788460057,0.0,0.0,246.12772653469455,23.933843255877907,2.574379059212521,2.2550833145876528,3.564930132947248,1.206091981978789,0.0,0.0,166.5151502079197,14.89360410651267,1.632568142444658,2.2194826051282828,3.1409942491217744,1.433921836947156,0.0,0.0,168.94508713127456,0.8287918786378844,1.3909889258083323,2.1328230299897335,3.6119817110093035,0.6915263398010908,0.0,0.0,169.61319502756496,0.0,1.3836503167186396,0.0,0.0,1.0,0.0,U,0,5643.8,5701.6,0
2024-09-23,4915.1,6659.0,7996.9,4.098024940543104,5.926128775030936,2.5394169692822772,0.0,0.0,265.5119476432284,26.253219670929006,3.031153162860809,3.9492139601878176,5.2993832225179895,2.65949723431413,0.0,0.0,244.54426104732573,24.17559924836152,2.940034756087997,2.394825091939685,3.6371835891153577,1.3192385450765847,0.0,0.0,165.53042929421144,16.366597919244693,1.7815724322231081,2.325683499181814,3.3086926608788665,1.5362298955467253,0.0,0.0,167.91186876301938,16.57583757275769,1.5501860877494844,2.223385672777671,3.297071681961501,0.9898985824985562,0.0,0.0,168.55380425210137,16.62874558870709,1.3323782402951554,0.0,0.0,0.0,1.0,W,0,6743.2,6734.1,0
2024-09-24,5090.3,6823.2,8016.9,3.4661963161565605,4.236147854811403,2.6821651757921994,0.9713691278243733,0.9713691278243733,264.45414241495945,26.253219670929006,2.8927761174260964,3.315189287664146,4.055100183823732,2.5573940084486,1.5955895503918602,1.5955895503918602,243.4623473770833,24.17559924836152,2.9113262319805675,2.0692797113836563,2.6112239222959803,1.6072779843419038,0.7037636614277281,0.7037636614277281,165.05169648511477,16.366597919244693,1.7420197660296073,2.3525956975481916,2.8289860981811263,1.9204914594335212,0.530426802328246,0.530426802328246,167.3144241918007,16.57583757275769,1.9566393829786883,2.4417107925351296,3.3943702970125122,1.6665882566230348,0.06651498235482836,0.06651498235482836,167.8353177270773,16.62874558870709,1.6465921900526144,0.0,0.0,0.0,1.0,W,0,6845.4,6741.3,0
2024-09-25,5228.2,6834.6,8048.7,3.563115589747926,4.830515760049498,2.5968243596723037,0.052506439341858016,0.052506439341858016,265.05797959400064,26.253219670929006,2.512104694729823,3.43412114816646,4.306589030808745,2.5523753958006323,0.8703215004142171,0.8703215004142171,243.89149569202073,24.17559924836152,2.702811930219442,2.1647907578589303,2.9390056347916946,1.5824735868653925,0.0,0.0,165.49494650992253,16.366597919244693,1.5616462726832576,2.310440524708282,3.0636576898255647,1.4176276228547595,0.0,0.0,167.77301960200742,16.57583757275769,1.8616739231487236,2.4443762141655436,3.026282703584215,1.933289057897337,0.0,0.0,168.26004083253127,16.62874558870709,1.9497205865633622,0.0,0.0,0.0,1.0,W,0,6810.9,6662.3,0
2024-09-26,5145.4,6846.3,8024.1,3.8037476131399237,4.780786648816628,3.0779503145208307,1.6276996195975986,1.6276996195975986,263.0900618753655,26.253219670929006,3.174998753952977,3.637913955394381,4.610266469159173,2.530052856234658,2.635140559827398,2.635140559827398,242.12972307239562,24.17559924836152,3.2699315988472435,2.4235888967848207,3.290264741004629,1.5105382973608323,0.5564643128877217,0.5564643128877217,164.19654501715385,16.366597919244693,1.8692019798043904,2.623398139625097,3.315171326994179,2.0216534646233097,0.0,0.0,166.5188088520647,16.57583757275769,2.151060531278702,2.685466918071222,3.1545531887314726,2.198302540356753,0.39908987750022457,0.39908987750022457,167.0801149317934,16.62874558870709,2.114968413276227,0.0,0.0,0.0,1.0,W,0,6749.1,6692.8,0
2024-09-27,5101.5,6693.3,7987.7,3.646692977102525,4.555661877219854,2.7188561505398967,0.3937982950639351,0.3937982950639351,263.55824079240114,26.253219670929006,2.935438649520143,3.4234643022617903,4.214239933971951,2.6209978342671065,0.31428279022869976,0.31428279022869976,242.3976709091049,24.17559924836152,2.774331330743847,2.214894806064989,2.7682244408198353,1.8030640666147852,1.227494843943352,1.227494843943352,164.66775410118703,16.366597919244693,1.8681790674344376,2.518061178225858,2.9666857248574177,2.242248026209084,1.1603085472138503,1.1603085472138503,166.8060913233732,16.57583757275769,2.128613697796049,2.493452132159127,2.825924111998075,2.1253974636470963,1.4467010325049727,1.4467010325049727,167.20413710501762,16.62874558870709,2.1090791767385304,0.0,0.0,0.0,1.0,W,0,6630.3,6675.4,0
2024-09-28,4631.4,5657.3,6761.4,2.5208375657211604,3.387286226195059,1.55425019932765,0.23627898753964893,0.23627898753964893,266.2984573500619,26.253219670929006,1.91320348853183,2.4136074561150376,2.986618960035657,1.4316215704397544,0.07252679774508455,0.07252679774508455,245.1708103828058,24.17559924836152,1.8113367079361107,1.4954590960339154,1.9014441777053026,0.98741354639791,0.22913238723602364,0.22913238723602364,166.19326014334294,16.366597919244693,1.1882831758174983,1.9706501096870617,2.563111486856226,1.2566849589138458,0.08287918786378844,0.08287918786378844,168.06241051985515,16.57583757275769,1.4472779838297813,1.9971095183169714,2.6631784126339424,1.5159537715335256,0.0,0.0,168.47691293249918,16.62874558870709,1.4803047341655435,0.0,0.0,0.0,1.0,A,1,5652.7,5865.2,0
2024-09-29,4614.4,5782.0,6888.7,1.6664662789053577,2.652541042715523,0.7141557546607544,0.0,0.0,269.8229520908841,26.253219670929006,0.9790263256461341,1.5491504967420873,2.5822999525502546,0.40224256526596086,0.0,0.0,248.4637542510656,24.17559924836152,1.0991636855741327,0.8611845232859433,1.3545125734090468,0.37360478241723266,0.03273319583848939,0.03273319583848939,168.24864297643336,16.366597919244693,0.5608968949687887,1.0332193628054447,1.423578680060131,0.5913033394288189,0.0,0.0,170.13302105226634,11.768844676657958,0.6212485514025848,1.0302994834634582,1.4295714290991337,0.6595722595891562,0.03325749117741418,0.03325749117741418,170.59499940186075,15.631020853384664,0.7482936346355469,0.0,0.0,0.0,1.0,U,0,5572.7,5643.8,0
2024-09-30,5174.0,6973.7,8275.4,1.7859975031057336,2.9098089438163983,0.5972820651280076,0.0,0.0,268.4173022032632,26.253219670929006,1.0823983781004172,1.6515495352400202,2.6116885362645403,0.46725140438598467,0.0,0.0,247.21161535139558,24.17559924836152,1.237669803519868,0.8150323538134653,1.4618054427284477,0.23862573415949398,0.09819958751546816,0.09819958751546816,167.33344900734588,16.366597919244693,0.6236356294365462,1.0467836027529585,1.8386911928373435,0.4046076585946652,0.0,0.0,169.6433045070168,16.57583757275769,0.6488749528824602,0.9942770974995188,1.7983333181610521,0.15892249467060635,0.0,0.0,170.3247323998075,16.62874558870709,0.73651491212897,0.0,0.0,0.0,1.0,W,0,6659.0,6743.2,0
2024-10-01,5364.1,7071.2,8354.6,2.6573501074948442,4.16938355439846,1.5110928990556853,0.36754507539300607,0.36754507539300607,266.08511318572806,26.253219670929006,2.049391855549017,2.372439069910995,3.6863886912032635,1.1487200376933866,0.09670239699344609,0.09670239699344609,245.01267537056236,24.17559924836152,2.0460414033869565,1.6700460150199365,2.466125357444979,0.4683679408339887,0.0,0.0,165.96753202484072,16.366597919244693,1.2898925639768641,1.490485970993125,2.27918744599835,0.5254825117695311,0.0,0.0,168.4008294500756,16.57583757275769,1.0277019792384894,1.142152640893423,2.2382062085710617,-0.07087871440096247,0.0,0.0,169.00071841854344,16.62874558870709,0.848758861709015,0.0,0.0,0.0,1.0,W,0,6823.2,6845.4,0
2024-10-02,5357.7,7203.0,8373.3,2.4431372241220957,2.973653098605344,1.7435318439059992,1.9689913440535773,1.9689913440535773,264.62149356375176,26.253219670929006,2.4798350247069068,2.3943010643112883,3.120041432971447,1.7174147466122187,1.9098722439181632,1.9098722439181632,243.82402159451857,24.17559924836152,2.358309399174298,1.6083740554045554,2.1932710932281037,1.1111552557910995,0.9328959668307621,0.9328959668307621,164.86551334050506,16.366597919244693,1.5769899582325495,1.2767354898619552,1.6982020184559328,1.1517821352764746,1.077429359350062,1.077429359350062,167.26057095311057,16.57583757275769,1.3025846134614418,1.468240412953481,1.992545093940327,0.8872082629778633,1.8624195059351938,1.8624195059351938,167.88106174331728,16.62874558870709,1.2793741137311516,0.0,0.0,0.0,1.0,W,0,6834.6,6810.9,0
2024-10-03,5445.3,7197.4,8349.9,2.073682647049544,2.7737650220138415,1.5423653667826207,0.052506439341858016,0.052506439341858016,266.0435805922086,26.253219670929006,1.930158684151565,2.0701531790533023,2.4228848423265963,1.7320249073839775,0.1208779962418076,0.1208779962418076,245.0771275181585,24.17559924836152,2.0007121547962785,1.1293423922298913,1.4342355812015215,0.7028198979253127,0.04909979375773408,0.04909979375773408,165.82227846830742,16.366597919244693,1.0921294948749254,1.496606018862551,1.947353764528805,1.1164888287648838,0.016575837572757688,0.016575837572757688,167.70187610714515,16.57583757275769,1.2514756870156927,1.4735326775245425,1.8121930450343278,0.9705611805409047,0.1662874725158165,0.1662874725158165,168.2253865267244,16.62874558870709,1.36009270541803,0.0,0.0,0.0,1.0,W,0,6846.3,6749.1,0
2024-10-04,5376.4,7106.9,8292.2,1.7441238540095787,1.9596596896279848,1.5052767870230075,0.9976223474953022,0.9976223474953022,266.60144575828406,26.253219670929006,1.9629752087402264,1.858080615892406,2.019420442274623,1.5793404773958568,0.16922920682633028,0.16922920682633028,245.6895558861176,24.17559924836152,2.0611513946731748,1.0207581983346623,1.1601216290425957,0.9030318683407121,0.6873971126082772,0.6873971126082772,166.06232081334983,16.366597919244693,1.1528222900365919,1.2355433731850223,1.3965648718094321,1.054862649410083,1.7404629451395572,1.7404629451395572,167.8476042407498,16.57583757275769,1.2829009389504926,1.1209343282647417,1.2708553736535129,1.0086817483657362,0.9644672441450112,0.9644672441450112,168.48452224648057,16.62874558870709,1.3604392484760988,0.0,0.0,0.0,1.0,W,0,6693.3,6630.3,0
2024-10-05,5073.1,6206.9,7310.8,1.8037687800589395,2.1027608181699433,1.613917466866951,1.8902316325343507,1.8902316325343507,267.016062856547,26.253219670929006,1.9886814688325314,1.7825594284244193,2.116934172378844,1.4893026403740044,0.7252679290996471,0.7252679290996471,246.05725466288555,24.17559924836152,1.877315955609964,1.033043457730785,1.1668168278196067,0.9218585623263943,0.4418981110864109,0.4418981110864109,166.3821797831248,16.366597919244693,1.199876324520812,1.3352974267313809,1.5428812818895457,1.2024444092029882,0.6796093404830651,0.6796093404830651,168.1542738116834,16.57583757275769,1.3688878642974471,1.3371679841745268,1.631058447360924,1.1498338575707412,0.6651496572608276,0.6651496572608276,168.6605109125441,16.62874558870709,1.5294980511029834,0.0,0.0,0.0,1.0,A,0,5657.3,5652.7,0
2024-10-06,4957.7,6140.4,7168.1,1.7804872410822221,2.773096352508823,1.0355096814634035,0.0,0.0,266.2623329197947,26.253219670929006,1.4915109375417754,1.7890370143114258,2.510198645351941,1.0903534686424492,0.0,0.0,245.2161396313965,24.17559924836152,1.5005792761166048,1.1685894285738485,1.8692627817156604,0.5840325377548558,0.016366597919244694,0.016366597919244694,165.93276937086026,16.366597919244693,1.0174568918683715,1.4231830148172693,2.0275441857799166,0.77488012724112,0.08287918786378844,0.08287918786378844,168.0140488561529,16.57583757275769,1.2203961573251478,1.2704229763819699,1.875990225210138,0.7376184622012191,0.11640122743532241,0.11640122743532241,168.55934162438243,16.62874558870709,1.3133245247372471,0.0,0.0,0.0,1.0,U,0,5782.0,5572.7,0
2024-10-07,5477.6,7190.9,8400.2,2.3084379922310827,4.183365756663,0.4190794367701086,0.026253219670929008,0.026253219670929008,265.1750295739035,26.253219670929006,2.114477892641276,2.016921894092305,3.134235410802145,0.6410618268308813,0.09670239699344609,0.09670239699344609,244.2662319857299,24.17559924836152,1.9669671280974381,1.6147131661106375,3.053889168560062,0.2820308356376186,0.0,0.0,165.32377644558412,16.366597919244693,1.312055654414776,1.1854243391832806,2.0371253514137218,0.3166993284596269,0.0,0.0,167.83104332143085,16.57583757275769,1.1734312234242632,1.4173211985113892,2.0979515527654793,0.6887517338271415,0.0,0.0,168.31616284889316,16.62874558870709,1.2700204942237407,0.0,0.0,0.0,1.0,W,0,6973.7,6659.0,0
